file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
pong_102.wav,-322.93704,134.79932,-4.3693247,-3.9138758,-39.723625,28.629063,-5.62335,22.933357,7.041794,-16.047281,1.5875595,-3.181456,10.62405
pong_102.wav,-240.41772,128.7298,-9.374641,-4.3536105,-68.43015,35.511818,-16.32064,29.217958,6.780984,-24.347694,-2.5430322,-1.593227,18.911793
pong_102.wav,-248.55461,133.73279,-9.292669,-2.5329585,-66.11937,35.91569,-16.712418,31.026714,6.7724943,-28.37147,-4.876815,-5.2176,17.517742
pong_102.wav,-301.7968,144.45854,-8.437169,5.452478,-37.669754,26.555996,-12.248349,25.82373,12.728638,-23.821564,3.5356145,-4.6732283,6.314402
pong_102.wav,-291.63705,137.90628,-6.580206,20.083542,-35.897358,25.50562,-28.35867,19.924482,8.842379,-21.823158,9.149542,-3.2438002,4.683401
pong_102.wav,-307.95325,145.38354,-9.208656,14.858099,-32.521286,17.475677,-22.974009,18.965885,5.1474075,-22.05835,5.4052496,-8.508366,6.2397213
pong_102.wav,-330.45126,146.6427,-5.7069426,11.187601,-24.113705,14.511432,-11.807059,22.268812,6.797975,-26.05398,1.6931746,-6.5122356,10.380004
pong_102.wav,-337.30438,137.7841,-2.623643,11.188409,-23.19328,22.144892,-9.620338,29.60263,17.929249,-22.551537,4.1452966,-9.40401,1.7021828
pong_102.wav,-343.41446,143.88684,-7.078997,5.244771,-18.82376,20.398657,-5.941741,23.194027,16.885891,-6.3640466,14.019563,-6.9138284,0.39962077
pong_102.wav,-353.71613,154.15045,-4.645833,4.1964293,-8.154626,16.475016,2.0251467,18.4249,10.827932,-8.277998,5.8389997,-5.276677,2.6139956
pong_102.wav,-359.7256,149.48706,-2.7728395,5.3151693,-4.2208457,15.100229,2.9109466,15.600457,8.531237,-12.181477,3.138834,-2.04172,4.7687383
pong_102.wav,-364.83646,146.31781,-3.175273,5.1454744,-5.168188,13.799305,-0.9618029,13.736961,6.467993,-15.509951,0.6052146,-1.8600916,5.2203627
pong_102.wav,-368.61942,147.45264,-9.7401085,-0.38999388,-10.293707,15.362944,6.156406,20.005047,11.12191,-12.655563,-4.469095,-2.058689,4.2041416
pong_102.wav,-361.3787,152.49164,-13.693213,-1.8846997,-13.727765,7.279414,1.1984223,15.533909,11.298971,-7.9951086,-3.3395777,0.5724594,2.6195188
pong_102.wav,-366.8622,150.10141,-9.0319,1.9345168,-11.301327,4.1612024,-1.8993956,7.4781103,10.701508,-9.026883,-1.2163136,-1.1939584,-2.9004402
pong_102.wav,-368.78906,150.03122,-3.3663342,7.0950956,-5.3159323,5.126975,4.4999194,6.492464,8.402672,-6.2407074,0.48662436,-1.0651433,-1.8398147
pong_102.wav,-377.2035,145.31573,-0.6902188,10.510132,-4.887864,5.645812,5.1988683,12.6684,9.239387,-4.3490157,4.842372,4.4314156,4.2443976
pong_103.wav,-378.0522,129.69374,-11.247742,-8.492972,-1.3346914,16.742188,16.304016,18.870905,9.020348,0.8728632,1.150734,-2.2698946,-2.452095
pong_103.wav,-315.93164,133.87045,-4.0710764,-2.5749733,-34.287605,32.52101,3.5998344,24.515003,6.6573544,-15.193195,6.8337355,-0.46277684,11.047592
pong_103.wav,-246.92863,133.54865,-14.466064,-4.778529,-71.317535,40.729134,-10.1310425,31.81552,6.174166,-18.494888,9.682276,1.0525626,18.580477
pong_103.wav,-251.41978,144.86948,-10.839779,-8.5611,-70.19737,39.76558,-13.086796,27.651115,5.6880574,-19.939072,8.534324,-6.5156803,10.770533
pong_103.wav,-305.25998,158.50024,-6.748452,-8.753275,-44.53955,27.011192,-9.524509,19.525024,5.156289,-22.445133,8.7647505,-7.595026,2.6435819
pong_103.wav,-302.11377,145.22595,-4.5030756,4.029269,-41.68081,29.484428,-20.218296,18.424614,2.8050869,-28.241661,7.9643984,-6.38281,8.0294
pong_103.wav,-316.069,148.87569,-1.3077736,7.4887094,-33.95063,20.62624,-20.219694,13.479893,4.173771,-20.099632,4.048469,-6.1427183,10.767959
pong_103.wav,-326.55276,153.33434,-2.067568,4.481502,-31.49057,14.039772,-9.793597,16.169483,7.3538446,-21.631252,4.386171,-1.824265,4.2542796
pong_103.wav,-335.76733,141.94443,-6.4660683,5.9012823,-28.380825,21.957531,-9.875708,19.339516,6.8319654,-23.99591,5.4764104,-3.3736298,-0.7744647
pong_103.wav,-352.1236,143.13493,-6.0356407,1.8910712,-23.152195,20.284658,-5.0396442,17.719648,3.4238844,-19.194979,1.3244385,-10.27434,-3.5500908
pong_103.wav,-365.53854,145.2156,-8.087688,-3.7144756,-18.231506,14.522833,0.044013202,15.2091,3.1389282,-15.98786,0.046131253,-9.139681,-0.6389929
pong_103.wav,-369.99414,140.20564,-12.898888,-6.775458,-21.063957,10.942116,-1.465053,19.070965,12.282797,-10.549447,6.4460745,-3.6054788,1.8012825
pong_103.wav,-368.49344,149.72195,-7.4724483,-2.2509284,-14.304142,8.823764,-0.0516299,19.221819,8.3684635,-15.683382,1.0664757,-3.877201,-0.9715314
pong_103.wav,-371.192,148.2549,-7.589756,-0.66922116,-7.20984,10.306589,2.717997,13.168817,1.127375,-16.913708,-4.5052667,-6.2684445,-1.9454577
pong_103.wav,-371.90976,142.61865,-10.704819,1.8230326,-11.944743,9.553072,2.0415893,9.059187,-3.260923,-14.701811,-3.4819388,-6.3112946,-2.5469446
pong_103.wav,-391.49905,139.432,-12.721479,5.746602,-13.057876,7.4477615,1.1570749,8.718396,-7.1894035,-10.222128,2.207274,0.12812477,5.428827
pong_104.wav,-404.11472,137.0981,-15.768786,24.0898,6.7700577,8.672228,7.8131056,11.014421,10.425167,-0.83913064,1.0147874,2.9355445,-2.1913254
pong_104.wav,-350.76962,159.68533,-12.257109,22.544447,11.090513,2.1590128,-5.938463,-4.266176,0.89154124,-8.731689,-7.5551643,-3.7408357,-2.8237705
pong_104.wav,-330.89587,177.56851,-18.082958,16.052797,14.283057,-0.032731354,-12.118307,-9.206213,-2.9209728,-16.510773,-11.559084,-6.0912814,-4.6061497
pong_104.wav,-215.87119,143.4367,-21.509579,10.110531,-50.232224,37.597008,-15.815252,-2.756875,3.9900844,-31.893158,2.6174135,-0.8551957,-5.205269
pong_104.wav,-104.281075,123.88804,-26.977617,-1.2055069,-71.97627,48.00003,-6.1925,5.3688755,6.534607,-22.23073,15.5372715,1.7583411,-4.0043674
pong_104.wav,-101.72504,133.87238,-29.133793,-2.0554008,-69.39183,51.205627,-10.088883,4.5191107,3.9400249,-27.580902,11.01585,-1.0316792,-4.3889766
pong_104.wav,-177.28033,167.89688,-33.54547,-0.9297689,-57.719772,44.08912,-28.044373,4.07596,-7.7943516,-30.120394,4.1298785,-7.57555,-1.0741634
pong_104.wav,-182.40843,151.20862,-18.952724,18.925888,-51.575066,46.660446,-37.800774,11.930199,-6.90784,-21.907705,5.111408,-14.325008,-5.7990413
pong_104.wav,-189.11766,156.82602,-23.247019,14.761276,-45.763374,40.972183,-35.40251,12.493437,-10.385494,-26.849571,1.4085318,-15.887197,-4.3323774
pong_104.wav,-214.43872,171.70993,-28.29496,8.119755,-36.659626,34.688995,-33.244934,6.7602186,-11.314922,-32.80976,1.229625,-16.298475,-1.3853576
pong_104.wav,-219.01717,169.58353,-24.956587,13.658241,-37.165764,36.152786,-34.395927,5.6118355,-8.879538,-36.71234,6.6593823,-17.276787,-7.6904116
pong_104.wav,-234.5576,170.49179,-26.793207,8.022487,-37.99474,26.90057,-27.89073,9.529388,-10.622995,-34.8618,5.6312447,-15.649927,-6.5525885
pong_104.wav,-250.27293,174.05139,-24.739712,1.6589432,-27.048098,25.966621,-20.164345,1.0182883,-17.984009,-40.127003,1.5936803,-10.010809,-5.7436876
pong_104.wav,-260.06235,169.0984,-24.551723,1.6096771,-29.853638,27.741117,-14.135172,3.6692472,-13.536098,-37.2892,5.44718,-9.809911,-7.988586
pong_104.wav,-268.52362,171.48564,-25.643044,-1.0490644,-24.084862,30.37424,-16.683872,3.5861726,-7.4185185,-34.12942,3.2972977,-8.076607,-4.1167555
pong_104.wav,-278.0547,173.539,-25.223236,-4.087672,-23.571653,26.943893,-16.328167,-0.9208167,-5.005353,-27.205864,1.1529515,-8.804498,-8.292042
pong_104.wav,-289.34344,167.67694,-17.720062,-0.28721854,-29.29179,20.777939,-13.337173,1.2020566,-2.1400375,-24.607403,4.001808,-9.350653,-11.313698
pong_104.wav,-292.85043,166.47888,-20.572527,-1.3629789,-24.772812,20.903526,-8.262072,9.18339,4.648947,-22.990307,7.650963,-6.872027,-8.657465
pong_104.wav,-290.22226,171.36584,-21.32323,-4.172387,-17.027153,20.212322,-4.4476414,6.2186236,4.283497,-27.528286,3.3074963,-1.3098161,-4.2158947
pong_104.wav,-295.77216,172.3627,-29.552189,-11.861221,-20.771395,15.296797,-6.4430084,3.5187604,-1.4394804,-28.985401,1.2197292,1.1235455,-9.919578
pong_104.wav,-309.28796,164.23491,-35.664204,-17.612984,-23.427938,14.481104,-11.634954,-0.8770145,-5.9126024,-23.96946,3.2298648,1.5989103,-9.552663
pong_104.wav,-314.1554,168.58089,-33.295975,-15.295794,-20.822243,17.097427,-9.223059,-1.2163662,-5.507465,-26.2582,0.84054726,-3.0048847,-8.690683
pong_104.wav,-309.3,179.45393,-26.649914,-13.594616,-12.315662,18.798786,-3.5604525,2.7118492,-4.5587516,-23.035717,2.2660303,-2.0695202,-10.339285
pong_104.wav,-307.19168,186.90121,-17.695707,-13.507901,-15.670401,14.284252,-6.504057,0.90193343,-4.4292803,-18.791008,4.403658,0.820034,-7.688945
pong_104.wav,-312.72202,183.74838,-20.12021,-15.826384,-16.703325,10.657337,0.29399237,8.06796,-1.7820714,-17.242085,6.1779404,2.8154745,-6.263036
pong_104.wav,-323.54898,177.46974,-21.990105,-16.034561,-12.364383,14.250712,5.944529,10.716404,-1.4866002,-19.400425,2.5170975,2.8059306,-5.7929363
pong_104.wav,-332.60794,173.81131,-24.652618,-16.394037,-10.117514,14.70993,3.9939117,3.0661383,-4.5238667,-19.450802,5.7249947,11.027973,-0.8841418
pong_104.wav,-333.63354,177.04565,-26.48231,-15.516285,-8.714462,12.767379,5.8894267,7.204199,-2.06853,-21.190357,2.164341,3.5043702,-5.6311965
pong_104.wav,-333.26562,177.5433,-25.501188,-20.526432,-8.415524,13.929337,6.539257,9.195817,-2.792862,-23.89727,-3.218855,-5.5754733,-10.673437
pong_104.wav,-335.8073,179.33315,-20.415728,-21.263874,-9.807903,13.187628,6.1863766,11.283503,-1.0295651,-18.455587,1.5606995,-1.5949454,-10.388993
pong_104.wav,-336.58627,182.27557,-18.199827,-18.889126,-8.045879,12.649994,9.284893,6.96824,-6.591044,-19.073807,1.9197361,4.6877866,-4.5334883
pong_104.wav,-335.2522,185.92123,-16.780178,-16.628807,-4.7116995,15.363619,11.251749,4.5182176,-10.593386,-25.742817,-6.44426,3.593824,-5.2342744
pong_104.wav,-336.39774,185.07205,-18.921974,-12.894858,-1.8408446,12.608763,7.3223953,5.2907505,-4.372824,-20.62846,-4.7847457,-0.5776001,-10.930885
pong_104.wav,-344.78992,178.6694,-22.752975,-16.8353,-2.5748343,14.050947,7.9281945,10.693381,1.7846284,-11.294438,0.6134909,-6.6069956,-17.454567
pong_104.wav,-347.51172,181.0252,-20.131016,-23.132553,-8.531514,10.274808,3.7349005,6.147963,-1.2918072,-13.18505,-5.945941,-8.182822,-15.880372
pong_104.wav,-350.58844,183.0466,-12.957556,-19.80561,-8.488302,7.1372304,-0.48461568,1.0650549,-3.2366843,-12.633743,-2.4587538,-1.7129105,-8.507648
pong_104.wav,-353.41934,170.73361,-19.220093,-21.114227,-2.9608026,7.2011547,4.2716594,7.146985,-5.265726,-13.141596,0.050679207,2.4483867,-2.7971387
pong_104.wav,-351.60483,172.3521,-18.142159,-18.879047,-2.6168292,5.7619705,5.3096695,8.291869,-2.5431964,-16.31559,-3.5043635,3.5719671,-5.0960217
pong_104.wav,-353.71988,176.59674,-18.774359,-21.274734,-6.5544415,6.038842,5.232934,6.0789394,-3.0673032,-13.751627,-3.1595678,0.880496,-6.9631767
pong_104.wav,-360.64203,176.13808,-11.6155815,-21.2481,-3.5638075,9.979809,5.490569,10.546487,-2.1907678,-14.704166,-1.8929863,1.6289344,-3.2674239
pong_104.wav,-357.52856,178.4118,-8.147296,-11.770359,-0.22678453,9.576567,3.998496,6.891445,-8.405579,-16.03587,-1.6742277,4.6518726,-4.588832
pong_104.wav,-359.05457,175.00786,-13.359397,-15.698141,-0.31833547,11.263191,9.494757,10.880228,-6.5389442,-14.98551,-1.9752718,5.5420685,-9.065039
pong_104.wav,-371.64148,161.4123,-21.473972,-21.905989,-1.5930637,14.37298,14.283474,13.485594,-5.2903023,-13.606937,-1.119741,6.2445602,-0.036288053
pong_104.wav,-371.28607,167.32437,-13.484049,-20.746685,-4.381263,8.122047,9.364014,7.7451057,-5.6312823,-11.154682,0.14603046,3.7083042,-1.5989064
pong_104.wav,-369.86975,170.93268,-5.980424,-14.187175,-0.928019,4.6739097,4.9356356,3.2705116,-9.824254,-12.522778,-3.893991,-1.9538273,-7.701953
pong_104.wav,-367.24197,167.88545,-11.4851,-16.835508,-0.5570861,11.604214,10.662209,2.6986132,-9.81146,-7.3359723,-2.4690099,-0.82883006,-4.287486
pong_104.wav,-367.3374,165.01541,-15.965622,-17.477116,-5.040951,13.473816,16.18161,1.2549622,-8.791058,-5.8259726,1.9984801,2.1146872,-7.1080666
pong_104.wav,-366.45404,167.73499,-16.330826,-14.696458,-3.6975288,9.757221,11.737602,4.679417,-2.4948056,-6.4241858,2.8529205,4.2349734,-5.6726065
pong_104.wav,-380.47998,162.75676,-16.508318,-17.833565,-4.34795,8.412222,1.9582696,5.4278226,1.8166738,-1.7716566,3.2016146,2.2295868,-3.4509954
pong_105.wav,-392.1368,119.86334,-19.65791,29.222145,3.1425695,2.7413642,9.083391,4.1426306,11.500004,1.6881545,0.98020893,3.8133347,-7.841617
pong_105.wav,-359.8202,134.03116,-15.215496,18.316612,-2.0828137,1.2861546,4.766973,4.9065886,8.1092415,-2.3749769,-4.182412,-1.9657911,-4.3936796
pong_105.wav,-291.21738,124.925705,-40.21495,0.9464926,-37.712643,23.805283,-3.4916582,24.18652,7.3258986,-18.758596,8.043212,1.6017749,-7.5085363
pong_105.wav,-144.01082,124.90367,-66.53983,2.7367759,-71.45471,25.485184,-24.35579,26.15976,-8.676479,-30.633026,-2.3572402,-3.3058345,-6.6078157
pong_105.wav,-121.951706,139.78151,-62.78858,1.6160281,-74.285416,28.374746,-24.827534,21.032288,-14.675127,-32.648556,-3.8656292,-7.037129,-5.6133165
pong_105.wav,-175.89186,161.48093,-47.373634,-5.923832,-66.89745,33.223648,-18.10306,21.092445,-10.069649,-24.470108,6.1279483,-9.617163,-3.9772143
pong_105.wav,-182.79047,142.60608,-43.3087,11.135599,-64.03147,33.167114,-28.58506,22.455833,-8.006897,-19.478811,8.201599,-14.637835,-3.9151528
pong_105.wav,-200.41449,143.15454,-38.584465,19.420876,-54.0807,37.741577,-16.837252,25.48751,-4.4599895,-14.39608,9.15834,-14.069381,0.7619491
pong_105.wav,-234.94891,155.49469,-37.884243,9.063128,-38.358986,33.134308,-9.928736,16.741678,-4.214101,-15.157972,11.088081,-12.325879,8.363462
pong_105.wav,-250.86208,156.19928,-32.293556,6.222186,-35.85469,37.52153,-9.532436,15.953292,-4.7798796,-21.159895,10.140073,-13.097603,-0.34414333
pong_105.wav,-258.39734,151.06116,-34.173813,6.1617823,-35.221584,34.28373,-5.8066897,19.489883,1.9880954,-16.2246,14.397186,-12.083658,-6.712671
pong_105.wav,-272.4803,150.54382,-37.865097,3.5192235,-31.993757,32.405632,-2.4053297,15.601523,4.9150095,-11.474423,17.924059,-9.063959,-1.5311935
pong_105.wav,-278.98654,149.742,-33.71622,3.2397323,-30.00725,31.259289,-3.655427,13.63714,3.4239144,-12.900916,12.02248,-13.617018,-3.9296455
pong_105.wav,-282.57065,150.04738,-38.75318,-5.298045,-35.010178,22.829823,-8.334586,14.581301,1.5866702,-17.8004,10.911005,-6.4319057,-3.0623426
pong_105.wav,-284.14105,158.29736,-37.183025,-4.5962024,-30.294685,17.900768,-9.524711,11.730696,-0.18034345,-17.26189,13.972263,-5.5704126,-2.9417448
pong_105.wav,-300.1355,153.45734,-38.42894,-7.650994,-28.010426,21.692417,0.80837965,13.969376,3.4844491,-16.214539,13.6707115,-0.9610952,-3.1144776
pong_105.wav,-302.19128,156.44739,-30.2011,-5.35116,-27.953657,19.788155,2.1409016,14.532087,2.254811,-15.810232,13.776966,2.54666,-2.5863843
pong_105.wav,-304.54602,163.9964,-31.619505,-9.556433,-27.670803,18.431477,0.10743058,7.7058992,-2.0694706,-19.581547,9.288643,1.2848508,-2.32789
pong_105.wav,-309.12943,165.83838,-34.749786,-13.519269,-28.875149,15.123402,-0.6254923,5.160239,0.58329946,-13.367167,8.348679,-2.794083,-10.983436
pong_105.wav,-309.46707,168.8948,-31.965199,-6.8792458,-19.46843,17.597246,0.06908643,9.229553,5.1505847,-7.62048,15.932767,4.5803604,-10.648005
pong_105.wav,-315.33923,166.89044,-30.562716,-8.168218,-12.685936,21.945835,6.3540506,12.336998,3.8789086,-7.346427,13.300026,1.9850907,-10.939062
pong_105.wav,-320.6625,164.29163,-28.388567,-9.704433,-16.018063,17.752686,13.642894,17.01864,6.5862064,-8.721398,10.733946,-1.282966,-4.1470733
pong_105.wav,-322.1504,160.79153,-15.7266445,-6.2977815,-15.831997,6.71255,10.534483,10.818759,-0.6086857,-13.962275,6.5439444,0.7494531,-3.079025
pong_106.wav,-410.45312,152.28113,-14.355816,-8.698043,-13.662677,-3.5712376,6.110056,11.782639,6.9728975,6.653805,6.565364,9.300814,-3.376288
pong_106.wav,-382.89166,156.9965,-10.631484,-7.014303,-3.3211634,0.68213665,4.4373355,10.277597,7.495205,10.545401,5.5078487,10.396242,-0.9180646
pong_106.wav,-271.26587,141.03247,-31.408333,-10.955994,-53.42352,30.889542,7.247531,21.47755,7.3906965,-14.857171,16.095472,7.4427514,-10.007756
pong_106.wav,-126.32635,131.73993,-38.715294,-16.13761,-73.868225,32.645546,2.975228,24.787552,0.81424224,-19.32658,13.64562,3.4092612,-11.688115
pong_106.wav,-110.60173,143.78409,-32.41111,-13.663706,-72.58327,33.04516,-0.28128204,20.345184,-2.1197953,-20.150837,10.807469,-1.470118,-11.230629
pong_106.wav,-169.8962,167.95279,-29.90474,-4.772174,-64.75074,38.29223,-20.680065,20.255112,-7.303256,-20.407948,10.28747,-12.778801,-0.6954288
pong_106.wav,-173.55664,141.84396,-35.610657,14.291584,-50.843277,46.337532,-36.165184,25.825657,-11.22563,-20.123716,11.694457,-19.58456,-2.9226403
pong_106.wav,-193.56642,144.41403,-38.202236,14.053958,-44.189556,42.996773,-28.92479,21.640064,-12.595766,-17.656673,14.021446,-13.565115,0.5911437
pong_106.wav,-228.43402,157.58682,-33.691475,10.150195,-38.426884,37.343628,-16.248924,16.324406,-9.471165,-22.798283,9.016584,-10.369296,3.1324785
pong_106.wav,-229.3219,153.06248,-33.97785,5.4469748,-47.380127,34.812244,-22.765535,20.668375,-4.8790293,-27.946392,11.3164425,-14.028357,-5.3977947
pong_106.wav,-244.4522,149.64767,-29.463707,3.8170254,-44.625374,28.944765,-22.896732,18.920849,-4.496685,-28.561691,16.118303,-7.137296,-4.1342645
pong_106.wav,-263.7243,152.62073,-29.465435,-0.90257514,-35.267006,31.405453,-10.988789,12.94953,-7.849841,-24.834652,21.047367,-2.7754421,0.8595654
pong_106.wav,-270.86383,151.98099,-36.402775,-4.7417917,-29.398228,33.79429,-6.3606806,16.411415,0.16885829,-18.928684,20.369995,-1.074044,-4.2881746
pong_106.wav,-276.18915,155.48831,-34.25724,-2.8252947,-25.025156,36.943535,-2.2254922,22.08847,5.0064898,-17.51574,16.449207,-2.7867537,-5.827009
pong_106.wav,-284.59128,159.97205,-29.159594,-3.1506417,-26.533451,32.215538,-4.678678,20.414268,4.591243,-16.39924,18.469109,-0.72218424,-8.83852
pong_106.wav,-283.85086,165.03345,-31.2011,-11.431718,-32.60293,22.655594,-9.711542,12.445467,0.24100953,-20.316711,16.142979,-3.969017,-7.8848867
pong_106.wav,-285.3301,166.18152,-29.850391,-15.59362,-30.96623,22.28634,-9.566671,8.160544,-3.2215092,-21.985209,10.5194645,-6.545604,-4.237325
pong_106.wav,-293.84818,164.59808,-29.271635,-11.802128,-23.938858,22.376919,-6.182867,7.4506693,-6.3305855,-22.72322,10.489987,-3.199198,-3.3558178
pong_106.wav,-298.39493,162.93347,-28.07451,-10.289406,-22.972893,22.60478,0.40633097,9.397672,-2.1569626,-21.314278,12.023762,-1.2786287,-2.5152142
pong_106.wav,-297.43823,168.64139,-26.714355,-12.434559,-22.00508,18.68673,-1.3521395,10.291359,2.6467311,-21.288593,7.285333,-4.700876,-7.615876
pong_106.wav,-301.6339,173.07466,-24.27782,-12.138765,-22.643646,18.008272,1.9888608,8.368334,3.271904,-15.994644,8.554174,-2.2237692,-7.770176
pong_106.wav,-303.22217,175.80603,-26.10569,-14.502169,-21.699604,22.76847,5.526132,11.5816765,3.9106755,-12.797512,12.864309,2.5276241,-5.0476475
pong_106.wav,-312.05008,176.52988,-30.03077,-15.911314,-15.116039,26.187569,9.069862,13.486235,1.4713792,-12.217612,12.017941,4.6551075,-8.258282
pong_106.wav,-323.4934,169.41095,-30.051186,-19.665878,-14.204926,24.916393,13.711609,12.634569,-0.1300931,-15.589389,10.181483,6.695283,-6.6778793
pong_106.wav,-323.3939,173.2181,-25.60696,-18.758694,-14.833053,18.90789,6.4850464,6.844721,-4.534857,-14.073068,9.258177,4.0549994,-4.443404
pong_106.wav,-324.60864,179.4367,-23.473484,-15.126159,-15.227005,18.495762,10.333776,11.031071,0.4273926,-11.933212,9.209278,-0.01985526,-4.870966
pong_106.wav,-329.98355,172.70941,-31.615837,-15.012384,-9.861826,18.84499,11.726875,12.983152,-0.25713992,-14.325224,9.403563,-0.94381416,-7.736864
pong_106.wav,-329.55875,179.24832,-26.389273,-19.277039,-15.012562,11.223986,13.298521,12.967678,-6.1042843,-15.915469,8.766926,0.56749964,-8.877305
pong_106.wav,-332.4332,178.97873,-22.3679,-21.067822,-18.044548,8.157381,15.514839,9.537409,-6.2384834,-12.770257,6.991564,4.7053127,-10.241604
pong_106.wav,-334.0127,177.78458,-23.825275,-22.022768,-15.10056,11.230746,15.282043,9.206181,-2.903389,-9.384805,4.37843,1.4135413,-10.38636
pong_106.wav,-337.11588,176.56473,-27.564945,-28.273716,-12.854477,12.759445,10.585321,3.2242312,-1.5483434,-6.473959,1.5307326,-5.0463142,-12.837573
pong_106.wav,-338.14755,173.59027,-27.94009,-27.007349,-12.438763,8.871382,6.652252,-1.28534,-2.4688044,-10.762495,-0.5723785,-1.9996607,-10.8049965
pong_106.wav,-342.15338,174.18402,-26.18333,-24.106226,-11.211216,13.295197,13.616929,7.187955,-0.98460746,-10.110359,3.9645615,-0.1784332,-9.801735
pong_106.wav,-349.97757,172.04678,-23.934189,-19.259876,-7.478304,14.489748,13.267491,11.223692,-3.9583995,-10.738367,4.5513124,-0.938305,-13.914444
pong_106.wav,-348.885,175.7596,-19.00392,-17.262407,-8.922463,14.67725,6.3808174,4.3381968,-5.1000643,-8.531339,4.614106,-2.7267985,-15.935521
pong_106.wav,-347.71646,180.4733,-21.770973,-19.472446,-5.811552,12.238934,8.777744,8.059244,-2.404745,-4.8731155,2.8327024,-6.2569456,-15.033691
pong_106.wav,-353.66464,174.79451,-26.323578,-15.091406,-1.0667052,13.343759,18.22974,15.639663,-1.8932077,-7.574547,4.9469175,-4.036582,-12.359245
pong_106.wav,-355.08752,172.63759,-19.128448,-18.008045,-3.7743707,12.362526,19.55553,14.740726,-4.919574,-6.8173656,6.8647785,4.2760596,-9.1551285
pong_106.wav,-353.29993,172.63002,-20.721096,-22.313755,-2.7487962,16.38094,17.779703,15.713127,-4.9292197,-9.912022,3.6872878,3.6883698,-4.8680067
pong_106.wav,-359.24728,168.2893,-21.533531,-19.997957,-5.449252,14.208183,20.34093,17.721933,-9.334785,-15.063887,0.3775406,2.7273436,-4.2406244
